,Unnamed: 0,Group,File,Modulus
18243,18243,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.103067
18244,18244,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.40351
18245,18245,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.640074
18246,18246,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.428177
18247,18247,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,11.05372
18248,18248,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,11.37883
18249,18249,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.452848
18250,18250,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.989855
18251,18251,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,5.851972
18252,18252,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.452848
18253,18253,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.452848
18254,18254,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.640074
18255,18255,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.152410000000001
18256,18256,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.3396360000000005
18257,18257,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.3396360000000005
18258,18258,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.290294
18259,18259,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,29.74752
18260,18260,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,56.08139
18261,18261,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.940513000000001
18262,18262,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.290294
18263,18263,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.314964999999999
18264,18264,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.965184
18265,18265,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.265622
18266,18266,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.989855
18267,18267,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.965184
18268,18268,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.265622
18269,18269,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.452848
18270,18270,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.152410000000001
18271,18271,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.127738
18272,18272,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.664745
18273,18273,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.802629
18274,18274,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.24095
18275,18275,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.24095
18276,18276,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.452848
18277,18277,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.590732
18278,18278,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.940513000000001
18279,18279,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.103067
18280,18280,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.314964999999999
18281,18281,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.265622
18282,18282,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.127738
18283,18283,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.152410000000001
18284,18284,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.8273
18285,18285,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.989855
18286,18286,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.640074
18287,18287,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.502191000000001
18288,18288,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.177080999999999
18289,18289,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.8273
18290,18290,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.8273
18291,18291,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,18.20613
18292,18292,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,14.46737
18293,18293,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,27.14665
18294,18294,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.777958
18295,18295,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.314964999999999
18296,18296,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.802629
18297,18297,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.965184
18298,18298,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.915841
18299,18299,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.0784
18300,18300,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.640074
18301,18301,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.314964999999999
18302,18302,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.802629
18303,18303,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.314964999999999
18304,18304,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.127738
18305,18305,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.452848
18306,18306,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.965184
18307,18307,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.590732
18308,18308,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.265622
18309,18309,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,11.21628
18310,18310,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.72861
18311,18311,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.915841
18312,18312,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,11.21628
18313,18313,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.40351
18314,18314,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.127738
18315,18315,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.014526
18316,18316,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.014526
18317,18317,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.314964999999999
18318,18318,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,5.364307
18319,18319,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,5.689417
18320,18320,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.314964999999999
18321,18321,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.989855
18322,18322,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.177080999999999
18323,18323,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,5.364307
18324,18324,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,4.063869
18325,18325,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,3.41365
18326,18326,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,19.34402
18327,18327,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,41.45147
18328,18328,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.56606
18329,18329,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,12.35416
18330,18330,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.103067
18331,18331,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,5.689417
18332,18332,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.8273
18333,18333,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.3396360000000005
18334,18334,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.940513000000001
18335,18335,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.989855
18336,18336,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,5.201753
18337,18337,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.989855
18338,18338,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.314964999999999
18339,18339,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.152410000000001
18340,18340,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.177080999999999
18341,18341,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.477519999999999
18342,18342,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.615403
18343,18343,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.290294
18344,18344,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.915841
18345,18345,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.777958
18346,18346,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.615403
18347,18347,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.40351
18348,18348,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.590732
18349,18349,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.802629
18350,18350,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.777958
18351,18351,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.802629
18352,18352,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.177080999999999
18353,18353,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.802629
18354,18354,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.664745
18355,18355,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.989855
18356,18356,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.014526
18357,18357,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.502191000000001
18358,18358,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.640074
18359,18359,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,4.876643
18360,18360,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,2.600876
18361,18361,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.477519999999999
18362,18362,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.127738
18363,18363,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,26.82154
18364,18364,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.965184
18365,18365,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.127738
18366,18366,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.640074
18367,18367,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.152410000000001
18368,18368,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.3396360000000005
18369,18369,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.177080999999999
18370,18370,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.989855
18371,18371,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.452848
18372,18372,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.265622
18373,18373,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.615403
18374,18374,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.940513000000001
18375,18375,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.452848
18376,18376,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,11.70394
18377,18377,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,14.46737
18378,18378,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,12.67927
18379,18379,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.0784
18380,18380,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.640074
18381,18381,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.640074
18382,18382,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.989855
18383,18383,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.8273
18384,18384,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.477519999999999
18385,18385,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.989855
18386,18386,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.3396360000000005
18387,18387,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,5.851972
18388,18388,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.664745
18389,18389,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.103067
18390,18390,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.127738
18391,18391,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.3396360000000005
18392,18392,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.664745
18393,18393,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.452848
18394,18394,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.590732
18395,18395,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.502191000000001
18396,18396,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.3396360000000005
18397,18397,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,4.714087999999999
18398,18398,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.989855
18399,18399,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,32.67351
18400,18400,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,64.6968
18401,18401,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.989855
18402,18402,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.89117
18403,18403,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.290294
18404,18404,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.615403
18405,18405,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.615403
18406,18406,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.428177
18407,18407,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.290294
18408,18408,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.265622
18409,18409,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.615403
18410,18410,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.590732
18411,18411,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.314964999999999
18412,18412,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.452848
18413,18413,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.777958
18414,18414,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.24095
18415,18415,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.965184
18416,18416,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.664745
18417,18417,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.127738
18418,18418,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.127738
18419,18419,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.452848
18420,18420,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.940513000000001
18421,18421,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.502191000000001
18422,18422,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.290294
18423,18423,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.753286
18424,18424,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.103067
18425,18425,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.753286
18426,18426,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.24095
18427,18427,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.89117
18428,18428,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.0784
18429,18429,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.24095
18430,18430,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.428177
18431,18431,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.103067
18432,18432,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,14.142270000000002
18433,18433,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.314964999999999
18434,18434,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,5.364307
18435,18435,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,3.73876
18436,18436,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,12.84183
18437,18437,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,51.20475
18438,18438,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,47.14088
18439,18439,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.802629
18440,18440,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.940513000000001
18441,18441,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.452848
18442,18442,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.477519999999999
18443,18443,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.265622
18444,18444,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.590732
18445,18445,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.103067
18446,18446,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.452848
18447,18447,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.940513000000001
18448,18448,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.127738
18449,18449,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.8273
18450,18450,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,5.039198000000001
18451,18451,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,5.201753
18452,18452,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.664745
18453,18453,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.127738
18454,18454,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.502191000000001
18455,18455,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,11.37883
18456,18456,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.0784
18457,18457,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.127738
18458,18458,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.502191000000001
18459,18459,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.177080999999999
18460,18460,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.3396360000000005
18461,18461,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.290294
18462,18462,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,4.714087999999999
18463,18463,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.152410000000001
18464,18464,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.940513000000001
18465,18465,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,11.8665
18466,18466,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,12.67927
18467,18467,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.802629
18468,18468,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.428177
18469,18469,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.290294
18470,18470,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.502191000000001
18471,18471,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,7.477519999999999
18472,18472,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,6.014526
18473,18473,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,5.039198000000001
18474,18474,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,5.201753
18475,18475,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.940513000000001
18476,18476,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,47.14088
18477,18477,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.72861
18478,18478,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,8.777958
18479,18479,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.72861
18480,18480,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,14.142270000000002
18481,18481,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.72861
18482,18482,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,10.56606
18483,18483,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.103067
18484,18484,Polymyxin,20200630_MG1655_mCherry_mcr-1_Prot15_50uM_Colistin.018.txt,9.428177
